name,brand,is_custom,shared_with_public,is_quick_food,serving_size,serving_unit,calories,protein,carbs,fat,saturated_fat,polyunsaturated_fat,monounsaturated_fat,trans_fat,cholesterol,sodium,potassium,dietary_fiber,sugars,vitamin_a,vitamin_c,calcium,iron,is_default
Brussels Sprouts Roasted w/ Oil,,TRUE,,FALSE,1,serving,48,2,5.55,2.7,0.4,,,,0,16.4,,2.5,1.35,,,,,TRUE
Bubble Waffles,,TRUE,,FALSE,1,piece,170,1.5,29,5.5,3.5,,,,,160,,0.5,9,,,,,TRUE
Buffalo Cauliflower Bites,,TRUE,,FALSE,1,serving,144,5,21,5,,,,,,544,,3,4,,,,,TRUE
Builders Bar Chocolate Peanut Butter,,TRUE,,FALSE,1,piece,280,20,29,10,5,,,,0,270,,2,21,,,,,TRUE
Builders Protein Bar + Caffeine Chocolate Chip Cookie Dough,,TRUE,,FALSE,100,g,426.47,29.41,42.65,14.71,8.82,,,,0,352.94,,2.94,26.47,,,,,TRUE
Bulgogi kimbap,,TRUE,,FALSE,1,piece,36.89,,,,,,,,,,,,,,,,,TRUE
Bun Potato Hamburger,,TRUE,,FALSE,1,serving,130,7,23,2,0.5,,,,0,170,,2,5,,,,,TRUE
Bun Soft Pretzel Burger,,TRUE,,FALSE,1,piece,250,6,45,4.5,0,,,,0,260,,2,4,,,,,TRUE
Burrito Ingredient Tortilla Flour 12,,TRUE,,FALSE,1,piece,280,10,54,3,0.5,,,,0,540,,7,1,,,,,TRUE
Butter Beans,,TRUE,,FALSE,100,g,77.16,4.62,13.07,0.77,0,,,,0,23.07,,3.07,0,,,,,TRUE
Butter Nut Squash Pizza,,TRUE,,FALSE,1,serving,940,21,122,44,,,,,,"1,290",,,,,,,,TRUE
Cabbage (1 Cup Boiled),,TRUE,,FALSE,1,cup,65,1.5,7.2,0.6,,,,,,12,,2.8,4.4,,,,,TRUE
Candied pecans,,TRUE,,FALSE,1,piece,12.71,0.03,0.67,1.13,0.2,,,,0,5,,0.33,0.27,,,,,TRUE
Candy Cane Peppermint (14g),,TRUE,,FALSE,1,piece,50,0,14,0,0,,,,0,15,,0,11,,,,,TRUE
Candy Laffy Taffy Banana,,TRUE,,FALSE,1,piece,34,0,7.6,0.4,0.2,,,,0,11,,0,5.2,,,,,TRUE
Candy Skittles Original (61.5g),,TRUE,,FALSE,1,packet,250,0,56,2.5,2.5,,,,0,20,,0,46,,,,,TRUE
Candy Soft Chewy Kids,,TRUE,,FALSE,1,piece,8.79,0,2.19,0,0,,,,0,1.56,,0,2.06,,,,,TRUE
Candy Soft Mini Original Chewy,,TRUE,,FALSE,1,piece,7.25,0,1.9,0,0,,,,0,1.58,,0,1.47,,,,,TRUE
Candy Starbursts Original,,TRUE,,FALSE,1,piece,20,0,4.12,0.44,0.37,,,,0,0,,0,2.87,,,,,TRUE
Cantalope,,TRUE,,FALSE,100,g,33.92,1.77,17.31,0.35,0,,,,,31.1,,1.77,15.19,,,,,TRUE
Carb Balance Flour Tortilla,,TRUE,,FALSE,1,serving,70,6,19,3.5,1.5,,,,0,330,,10,0,,,,,TRUE
Carb Balance Spinach Herb,,TRUE,,FALSE,1,serving,60,6,18,3.5,1.5,,,,0,330,,15,0,,,,,TRUE
Carolina gold BBQ potato chips,,TRUE,,FALSE,100,g,500,7.14,64.29,25,1.79,,,,,178.57,,3.57,7.14,,,,,TRUE
Carrots Baby Medium,,TRUE,,FALSE,1,piece,3.5,0.07,0.83,0.13,0.03,,,,0,7.8,,0.29,0.48,,,,,TRUE
Carrots Medium,,TRUE,,FALSE,1,piece,24,0.56,5.84,1.6,0,,,,0,42.08,,1.72,2.88,,,,,TRUE
Casava Chips,,TRUE,,FALSE,100,g,500,0,71.43,25,1.79,,,,0,321.43,,3.57,0,,,,,TRUE
Cashew,,TRUE,,FALSE,100,g,566.67,16.67,30,43.33,8.33,,,,,0,,3.33,6.67,,,,,TRUE
Cashew Cheese Cheddar Style,,TRUE,,FALSE,1,slice,60,0,2,5,3.5,,,,0,160,,0,0,,,,,TRUE
Cashew Milk (42g Per 2 Cup Water),,TRUE,,FALSE,1,serving,120,3.52,6.28,9.08,1.76,,,,0,0,,0.72,1.4,,,,,TRUE
Cashew Milk (63g Per 2 Cup Water),,TRUE,,FALSE,1,serving,180,5.24,9.44,13.64,2.64,,,,0,0,,1.04,2.12,,,,,TRUE
Cashew Pesto,,TRUE,,FALSE,1,serving,92.22,1.26,8.78,5.72,3.02,,,,0,60.22,,0.5,1.76,,,,,TRUE
Cashew Pieces Raw,,TRUE,,FALSE,100,g,566.67,16.67,30,43.33,8.33,,,,0,0,,1.33,6.67,,,,,TRUE
Cauliflower Cooked,,TRUE,,FALSE,1,cup,28,2.28,5.1,0.56,0.8,,,,0,18.6,,2.86,2.58,,,,,TRUE
Cauliflower Florets,,TRUE,,FALSE,100,g,23.7,2.35,4.7,0,0,,,,0,29.39,,2.35,2.35,,,,,TRUE
Cauliflower Roasted w/ Oil,,TRUE,,FALSE,1,serving,33,0.95,2.5,2.45,0.35,,,,0,15,,1,0.95,,,,,TRUE
Cava Fire Roasted Corn,,TRUE,,FALSE,1,serving,45,1,5,3,,,,,,105,,1,2,,,,,TRUE
Cava Pita Chips,,TRUE,,FALSE,1,piece,56,2,8,1.6,0.2,,,,,126,,1,0.4,,,,,TRUE
Cava Side Pita,,TRUE,,FALSE,1,serving,80,3,13,2,,,,,,190,,2,1,,,,,TRUE
Cavatappi,,TRUE,,FALSE,100,g,356.64,14.28,72.31,1.79,0,,,,0,0,,3.57,3.57,,,,,TRUE
Cereal Cheerios Honey Nut,,TRUE,,FALSE,1,cup,146.67,2.67,29.33,2,0,,,,0,213.33,,2.67,12,,,,,TRUE
Cereal Cheerios Honey Nut,,TRUE,,FALSE,100,g,393.33,7.13,78.58,5.36,0,,,,0,571.42,,7.13,32.13,,,,,TRUE
Cereal Cinnamon Harvest Whole Wheat Biscuits,,TRUE,,FALSE,1,serving,180,6,43,1,0,,,,0,0,,5,9,,,,,TRUE
Cereal - Cinnamon Toast - Keto Friendly - V,,TRUE,,FALSE,100,g,305.56,30.56,38.89,13.89,11.11,,,,0,305.56,,25,0,,,,,TRUE
Cereal Froot Loops,,TRUE,,FALSE,1,cup,110,1,25,1,0.5,,,,0,135,,3,12,,,,,TRUE
Cereal Frosted Flakes,,TRUE,,FALSE,100,g,379.09,3.45,89.65,0,0,,,,0,517.25,,1.73,34.48,,,,,TRUE
Cereal: Great Grains Raisins Dates And Pecans,,TRUE,,FALSE,1,cup,266.67,5.33,53.33,5.33,0,,,,0,186.67,,5.33,17.33,,,,,TRUE
Chana Masala,,TRUE,,FALSE,100,g,167.08,4.72,20.89,7.94,1.09,,,,0,228.42,,4.18,1.78,,,,,TRUE
Chana Masala,,TRUE,,FALSE,1,serving,244,6.4,30.5,11.6,1.6,,,,0,333.5,,6.1,2.6,,,,,TRUE
Chana Masala (Chickpea Curry),,TRUE,,FALSE,1,cup,496,17.84,61.56,21.48,1.76,,,,0,497.16,,19.6,13.84,,,,,TRUE
Cheddar Style Shreds,,TRUE,,FALSE,1,cup,400,4,32,28,16,,,,0,960,,0,0,,,,,TRUE
Cheddar Style Shreds,,TRUE,,FALSE,100,g,300,3.35,26.65,20,13.35,,,,0,800,,0,3.35,,,,,TRUE
Cheesecake Chocolate Brownie Vegan,,TRUE,,FALSE,1,piece,350,4,53,17,11,,,,0,354,,4,32,,,,,TRUE
Cheese Mexican Blend Shreds,,TRUE,,FALSE,100,g,330,3.3,26.7,23.3,13.3,,,,0,800,,0,0,,,,,TRUE
Cheese Smoked Gouda Style Slices Vegan,,TRUE,,FALSE,1,slice,60,0,4,4.5,4,,,,0,180,,0,0,,,,,TRUE
Cherries Pitted Dark Sweet Frozen,,TRUE,,FALSE,100,g,58,0.88,14.2,0,0,,,,0,0,,1.94,11.62,,,,,TRUE
Cherry Tomatoes Flavor Bomb,,TRUE,,FALSE,1,piece,0.5,0.18,0.1,0,,,,,0,0.25,,0.18,0.08,,,,,TRUE
Chia Seeds bar 85% Choc half Recipe,,TRUE,,FALSE,1,serving,192,4.37,15.29,13.11,5.93,,,,0,95.31,,4.25,9.98,,,,,TRUE
Chia Seeds bar half Recipe,,TRUE,,FALSE,1,serving,188.4,4.24,17.05,12.19,5.26,,,,0,95.31,,4.18,11.45,,,,,TRUE
Chia Smash Cherry Pomegranate,,TRUE,,FALSE,1,tbsp,25,0,5,0,,,,,0,0,,1,4,,,,,TRUE
Chicken and Brocoli,,TRUE,,FALSE,1,serving,"1,051",30.3,24.2,6.1,,,,,,900.9,,6.1,,,,,,TRUE
Chicken-Less Mandarin Orange Morsels,,TRUE,,FALSE,1,packet,540,41,57,16,1,,,,0,"1,450",,14,31,,,,,TRUE
Chick Fil A Bbq Sauce,,TRUE,,FALSE,100,g,166.67,0,38.89,0,0,,,,0,694.44,,0,30.56,,,,,TRUE
Chick Fil A Bbq Sauce 1pkt,,TRUE,,FALSE,100,g,162.5,0,38.88,0,0,,,,0,694.5,,0,30.5,,,,,TRUE
Chickn Chopped,,TRUE,,FALSE,100,g,117.97,17.03,3.53,3.53,0.59,,,,0,447.06,,2.42,0,,,,,TRUE
Chick Pea Pasta salad,,TRUE,,FALSE,1,serving,318.89,12.49,52.72,3.89,0.22,,,,0,23.01,,8.31,4.23,,,,,TRUE
Chick Pea Pasta salad V2,,TRUE,,FALSE,1,serving,342,12.74,53.47,5.65,0.39,,,,0,125.69,,8.31,4.23,,,,,TRUE
Chick Pea Pasta salad w/ Chick pea pasta,,TRUE,,FALSE,1,serving,276.5,15.12,40.73,4.24,0.15,,,,0,56.77,,11.32,5.95,,,,,TRUE
Chili Lime Seitan,,TRUE,,FALSE,100,g,144.74,18.42,5.26,5.26,0,,,,0,394.74,,1.32,2.63,,,,,TRUE
Chinese Braised Mushrooms & Tofu,,TRUE,,FALSE,1,serving,143.33,7.4,17,5.6,0.87,,,,,173.33,,0.67,1.53,,,,,TRUE
Chips,,TRUE,,FALSE,1,serving,570,8,73,27,3.5,,,,0,420,,8,4,,,,,TRUE
Chips Jalapeno Kettle,,TRUE,,FALSE,1,packet,200,3,23,11,1.5,,,,0,170,,2,2,,,,,TRUE
Chips Pita,,TRUE,,FALSE,1,piece,13,0.3,1.9,0.5,0.05,,,,0,27,,0.1,0.1,,,,,TRUE
Chips Pita,,TRUE,,FALSE,1,serving,130,4,20,3,0,,,,0,150,,,,,,,,TRUE
Chips Pita (9 Ea=28g),,TRUE,,FALSE,1,piece,15.55,0.33,2.11,0.56,0,,,,0,28.89,,,,,,,,TRUE
Chips. Pita Cinnamon Sugar,,TRUE,,FALSE,1,packet,200,4,30,8,1,,,,0,180,,1,8,,,,,TRUE
Chips Pita Thins Sea Salt 13 Chips 28G,,TRUE,,FALSE,100,g,464.29,10.57,71.43,14.11,0,,,,0,714.29,,3.54,1.75,,,,,TRUE
Chips Potato,,TRUE,,FALSE,100,g,529.11,7.05,49.38,31.75,7.05,,,,0,335.1,,3.53,0,,,,,TRUE
Chips Potato Ripple,,TRUE,,FALSE,1,piece,10,0.13,1,0.67,0.07,,,,0,12,,0.07,0,,,,,TRUE
Chips Tortilla Hint of Lime,,TRUE,,FALSE,1,piece,25,0.33,3,1.17,0.17,,,,0,20.83,,0.17,0.11,,,,,TRUE
Chips Tortilla Restaurant Style Original,,TRUE,,FALSE,1,piece,20,0.29,2.71,1,0.14,,,,0,16.43,,0.14,0,,,,,TRUE
Chips Tortilla Restaurant Style White Corn,,TRUE,,FALSE,1,piece,14,0.2,1.8,0.7,0.05,,,,0,8,,2,0,,,,,TRUE
Chips Tortilla Scoops,,TRUE,,FALSE,1,piece,10.75,0.19,1.46,0.54,0.08,,,,0,9.23,,0.08,0,,,,,TRUE
Chips Tortilla Yellow Corn,,TRUE,,FALSE,1,piece,15.4,0.22,2.09,0.66,0.06,,,,0,11,,0.11,0,,,,,TRUE
Choc Chip Cookie Bars (chick Peas),,TRUE,,FALSE,1,serving,140,10.39,13.73,4.26,1.3,,,,0,101.9,,3.49,6.78,,,,,TRUE
Choc chip Cookies 75% Sugar With Avocado,,TRUE,,FALSE,1,serving,55,0.9,9.6,1.73,0.77,,,,0,55.71,,0.72,4,,,,,TRUE
Choc chip Protein Cookies 75% Sugar Mostly Yogurt,,TRUE,,FALSE,1,serving,60,2.59,8.41,1.68,0.97,,,,0,81.15,,0.29,4.25,,,,,TRUE
Chocolate Bar Snickers,,TRUE,,FALSE,1,piece,250,4,33,12,4.5,,,,5,120,,1,27,,,,,TRUE
Chocolate Bobka Muffin (estimate),,TRUE,,FALSE,1,serving,380,7,36,25,10,,,,0,250,,4,20,,,,,TRUE
Chocolate Candy Kisses,,TRUE,,FALSE,1,piece,22.25,0.33,2.78,1.33,0.78,,,,1.11,3.89,,0.11,2.56,,,,,TRUE
Chocolate Chip Mini Muffins,,TRUE,,FALSE,1,piece,125,1.5,17.5,5.5,1,,,,0,95,,0.25,11,,,,,TRUE
Chocolate Chip Protein Cookie,,TRUE,,FALSE,1,piece,380,16,24,6,1,,,,0,110,,4,14,,,,,TRUE
Chocolate Dark 72% Cacao,,TRUE,,FALSE,100,g,566.67,10,43.33,43.33,26.67,,,,0,0,,13.33,23.33,,,,,TRUE
Chocolate Dark 72% Cacao,,TRUE,,FALSE,1,piece,56.75,1,4.33,4.33,2.67,,,,0,0,,1.33,2.33,,,,,TRUE
Chocolate Mocha,,TRUE,,FALSE,1,serving,130,24,5,1.5,0.5,,,,,340,,3,0,,,,,TRUE
Chocolate Peanut Butter Builders Protein Bar,,TRUE,,FALSE,100,g,426.47,29.41,42.65,16.18,8.82,,,,0,485.29,,2.94,25,,,,,TRUE
Chocolate Peanut Butter Builders Protein Bar,,TRUE,,FALSE,1,piece,290,20,29,11,6,,,,0,330,,2,17,,,,,TRUE
Chocolate Protein Powder Plant Base,,TRUE,,FALSE,1,serving,110,25.6,4,2,0.5,,,,,180,,3,,,,,,TRUE
Chocolate Tofu Mousse,,TRUE,,FALSE,1,serving,129,6,17,4,2,,,,1,7,,4,7,,,,,TRUE
Chocolate Truffle,,TRUE,,FALSE,1,serving,164,2,0,14,,,,,,,,,0,,,,,TRUE
Chocolate Walnut Cookie (Vegan),,TRUE,,FALSE,1,piece,188,4,16,12,5,,,,0,140,,2,9,,,,,TRUE
Chopped Arcobaleno Salad (estimate),,TRUE,,FALSE,1,serving,225,7,24,11,1.2,,,,0,180,,6,9,,,,,TRUE
Chutney,,TRUE,,FALSE,1,serving,56,2.6,2.36,4.5,0.62,,,,0,296.76,,1.06,0.58,,,,,TRUE
Ciabatta Baguette ðŸ‡®ðŸ‡¹ 1/6th Loaf,,TRUE,,FALSE,100,g,250,8.93,48.21,1.81,0,,,,0,535.71,,1.81,0,,,,,TRUE
Ciabatta Roll,,TRUE,,FALSE,100,g,247.06,8.24,48.24,1.76,0,,,,0,541.18,,2.35,0,,,,,TRUE
Ciabatta Roll,,TRUE,,FALSE,1,serving,150,5,30,0.5,0,,,,0,370,,1,0,,,,,TRUE
Ciabatta Square Roll,,TRUE,,FALSE,1,piece,240,8,48,1.5,0.26,,,,0,630,,2,0,,,,,TRUE
Cinnamon Brown Sugar Breakfast Biscuits,,TRUE,,FALSE,1,serving,200.3,4,32,8,3,,,,0,180,,3,11,,,,,TRUE
Cinnamon Graham Crackers,,TRUE,,FALSE,100,g,416.67,5.55,63.88,16.67,0,,,,0,250,,2.22,22.22,,,,,TRUE
Cinnamon Graham Crackers,,TRUE,,FALSE,1,piece,50,0.67,7.67,2,0,,,,0,30,,0.23,2.67,,,,,TRUE
Cinnamon Raisin Bagel - Net Carbs,,TRUE,,FALSE,1,piece,70,9,6,1,,,,,,370,,31,1,,,,,TRUE
Cinnamon Sugar Focaccia,,TRUE,,FALSE,1,serving,216,6.39,42.14,1.71,1.6,,,,0,590.43,,1.71,7.42,,,,,TRUE
Clif Bar Chocolate Chip,,TRUE,,FALSE,1,piece,250,10,45,5,1.5,,,,0,150,,4,22,,,,,TRUE
Clif Bar Crunchy Peanut Butter,,TRUE,,FALSE,1,piece,260,11,41,7,1,,,,0,230,,4,20,,,,,TRUE
Clif Builders Bar - Oreo,,TRUE,,FALSE,1,packet,280,20,31,9,6,,,,0,340,,4,17,,,,,TRUE
Clif Builders Chocolate Peanut Butter,,TRUE,,FALSE,100,g,426.47,29.41,42.65,14.71,7.35,,,,0,397.06,,2.94,30.88,,,,,TRUE
Clif Builders Chocolate Peanut Butter,,TRUE,,FALSE,1,piece,290,20,29,11,6,,,,0,330,,2,17,,,,,TRUE
Cliff Bar Minis - Crunchy Peanut Butter,,TRUE,,FALSE,1,serving,110,5,17,3,0.5,,,,0,95,,2,7,,,,,TRUE
Cocoa For Coconuts Bar,,TRUE,,FALSE,1,piece,190,12,23,9,3.5,,,,,140,,14,6,,,,,TRUE
Cocoa powder unsweetened organic,,TRUE,,FALSE,100,g,250,16.67,50,8.33,0,,,,0,0,,33.33,0,,,,,TRUE
Coconut Almond Ice Cream Bar,,TRUE,,FALSE,1,serving,180,1,15,13,,,,,,,,2,12,,,,,TRUE
Coconut Beverage Non-Dairy Unsweetened,,TRUE,,FALSE,100,ml,25,0.21,0.42,2.5,2.08,,,,0,33.33,,0.42,0,,,,,TRUE
Coconut cream bar,,TRUE,,FALSE,1,serving,276,2.12,12.81,23.77,22.58,,,,0,40.3,,0.56,9.54,,,,,TRUE
Coconut Curry Chickpeas,,TRUE,,FALSE,1,serving,334.67,9.55,31.93,16.5,11.77,,,,0,62.8,,8.57,5.6,,,,,TRUE
Coconut Curry Chickpeas Tempeh,,TRUE,,FALSE,1,serving,414,26.43,39.51,17.32,8.12,,,,6.6,217.27,,16.33,2.46,,,,,TRUE
Coconut Lime Tofu,,TRUE,,FALSE,1,serving,403,21.26,15.47,27.28,17.72,,,,0,357.88,,1,8.24,,,,,TRUE
Coconut Milk Beverage Unsweetened,,TRUE,,FALSE,1,cup,60,0,1,45,5,,,,0,0,,0,0,,,,,TRUE
Coconut Milk Frozen Dessert Vanilla Bean,,TRUE,,FALSE,100,g,162,1.1,14.14,15.15,10.1,,,,0,10.1,,5.5,2.2,,,,,TRUE
Coconut Milk Ice Cream - Cookie Dough,,TRUE,,FALSE,100,g,241.07,0.89,32.14,12.5,8.93,,,,0,107.14,,0.89,23.21,,,,,TRUE
Coconut Milk Unsweetened,,TRUE,,FALSE,1,serving,45.33,0,0.5,4,3.5,,,,0,35,,0,0.5,,,,,TRUE
Coconut Water Raw Organic,,TRUE,,FALSE,100,ml,23.67,0,5.92,0,,,,,,1.69,,0.42,5.07,,,,,TRUE
Coconut Yogurt Sweetened Plain,,TRUE,,FALSE,100,g,106,6.47,4.71,7.6,4.71,,,,0,61.76,,0.59,2.35,,,,,TRUE
Cole Slaw,,TRUE,,FALSE,1,cup,120,1.48,1.48,1.8,0,,,,0,0,,1.48,1.48,,,,,TRUE
Cone Cake,,TRUE,,FALSE,1,piece,25,0,5,0,0,,,,0,15,,0,0,,,,,TRUE
Cooked Japanese Rice,,TRUE,,FALSE,1,cup,300,6,66,0,0,,,,0,0,,0,0,,,,,TRUE
Cookie Chocolate Chip Large,,TRUE,,FALSE,1,piece,189.5,2.05,25.95,9.33,3.98,,,,0,118.4,,0.96,14.06,,,,,TRUE
Cookie Dough Bar,,TRUE,,FALSE,100,g,380,24,46,18,8,,,,0,150,,24,16,,,,,TRUE
Cookie Madeleine,,TRUE,,FALSE,1,piece,75,1,9,4,2.25,,,,20,32.5,,0,5.5,,,,,TRUE
Cookie Oreo Chocolate,,TRUE,,FALSE,1,piece,53.38,0.33,8.33,2.33,0.67,,,,0,46.67,,0.33,4.67,,,,,TRUE
Cookie Oreo Chocolate Thins,,TRUE,,FALSE,1,piece,35,0.25,5.25,1.5,0.5,,,,0,23.75,,0.25,3,,,,,TRUE
Cookie Oreo Golden,,TRUE,,FALSE,1,piece,53.35,0.33,8.33,2.33,0.67,,,,0,40,,0,4,,,,,TRUE
Cookie Oreo Golden Thins,,TRUE,,FALSE,1,piece,35,0.25,5.25,1.5,0.38,,,,0,23.75,,0,2.75,,,,,TRUE
Cookie Oreo Reeses,,TRUE,,FALSE,1,piece,70,1,9.75,3,0.88,,,,,62.5,,0.5,5.5,,,,,TRUE
Cookies,,TRUE,,FALSE,1,serving,50,0.33,,2.33,0.17,,,,0,60,,0.67,,,,,,TRUE
Cookies - Mexican Wedding,,TRUE,,FALSE,1,piece,30,0.2,3.4,1.8,0.9,,,,0,21,,0.2,1.6,,,,,TRUE
Cookies N Cream with Oreo - Oat Milk,,TRUE,,FALSE,100,g,235.5,2.15,35,10,1.43,,,,0,78.57,,0,21.43,,,,,TRUE
Cookies N Cream with Oreo - Oat Milk,,TRUE,,FALSE,1,serving,330,3,49,14,2,,,,0,110,,0,30,,,,,TRUE
Cookies Oatmeal Raisin,,TRUE,,FALSE,1,serving,90,1,13,3.5,2,,,,15,35,,1,7,,,,,TRUE
